,Model,Dataset,Missing Rate (%),Métrica,Teste
441,mice,hcv_egyptian,10,MAE,0.3207189017599476
442,mice,hcv_egyptian,10,MAE,0.28511823872339487
443,mice,hcv_egyptian,10,MAE,0.33105298393273225
444,mice,hcv_egyptian,10,MAE,0.2823392004420335
445,mice,hcv_egyptian,20,MAE,0.28878936511359216
446,mice,hcv_egyptian,20,MAE,0.28510181930874307
447,mice,hcv_egyptian,20,MAE,0.28006297652339734
448,mice,hcv_egyptian,20,MAE,0.24800748839910952
449,mice,hcv_egyptian,20,MAE,0.30141370924683575
450,mice,hcv_egyptian,40,MAE,0.2858125030395053
451,mice,hcv_egyptian,40,MAE,0.34626050329269853
452,mice,hcv_egyptian,40,MAE,0.32391669850442384
453,mice,hcv_egyptian,40,MAE,0.32380067297710935
454,mice,hcv_egyptian,40,MAE,0.3062188882372271
455,mice,hcv_egyptian,60,MAE,0.3649219201913651
456,mice,hcv_egyptian,60,MAE,0.4656096637292892
457,mice,hcv_egyptian,60,MAE,0.27948407450709084
458,mice,hcv_egyptian,60,MAE,0.3949656742243009
459,mice,hcv_egyptian,60,MAE,0.3268432304620094
460,mice,thoracic_surgey,10,MAE,0.07281878806837243
461,mice,thoracic_surgey,10,MAE,0.09639650592795145
462,mice,thoracic_surgey,10,MAE,0.05541818831911989
463,mice,thoracic_surgey,10,MAE,0.10597441200580278
464,mice,thoracic_surgey,10,MAE,0.14999933852999112
465,mice,thoracic_surgey,20,MAE,0.1033292919887767
466,mice,thoracic_surgey,20,MAE,0.07427764283820334
467,mice,thoracic_surgey,20,MAE,0.09382870385155179
468,mice,thoracic_surgey,20,MAE,0.08048527292790421
469,mice,thoracic_surgey,20,MAE,0.11762419431660943
470,mice,thoracic_surgey,40,MAE,0.14645693119567366
471,mice,thoracic_surgey,40,MAE,0.09155050887751401
472,mice,thoracic_surgey,40,MAE,0.1296092282018889
473,mice,thoracic_surgey,40,MAE,0.24218111005789797
474,mice,thoracic_surgey,40,MAE,0.10137724634885284
475,mice,thoracic_surgey,60,MAE,0.3543770294113659
476,mice,thoracic_surgey,60,MAE,0.22620630026701047
477,mice,thoracic_surgey,60,MAE,0.13662719184702316
478,mice,thoracic_surgey,60,MAE,0.16859200302582758
479,mice,thoracic_surgey,60,MAE,0.26159323721881705
480,saei,wiscosin,10,MAE,0.10655116818789694
481,saei,wiscosin,10,MAE,0.10177196504138705
482,saei,wiscosin,10,MAE,0.0913460518624467
483,saei,wiscosin,10,MAE,0.1259763311695579
484,saei,wiscosin,10,MAE,0.152388737718199
485,saei,wiscosin,20,MAE,0.09204136109165817
486,saei,wiscosin,20,MAE,0.07917397762922446
487,saei,wiscosin,20,MAE,0.10209456573155447
488,saei,wiscosin,20,MAE,0.12313211731634903
489,saei,wiscosin,20,MAE,0.07581890922696406
490,saei,wiscosin,40,MAE,0.1356552865317848
491,saei,wiscosin,40,MAE,0.0948715879586291
492,saei,wiscosin,40,MAE,0.12443046815938645
493,saei,wiscosin,40,MAE,0.09266063499369617
494,saei,wiscosin,40,MAE,0.11589257050013099
495,saei,wiscosin,60,MAE,0.13160921299262623
496,saei,wiscosin,60,MAE,0.11479051323832402
497,saei,wiscosin,60,MAE,0.11614683713319686
498,saei,wiscosin,60,MAE,0.10018989785101051
499,saei,wiscosin,60,MAE,0.11363945796066766
500,saei,pima_diabetes,10,MAE,0.1075821501839454
501,saei,pima_diabetes,10,MAE,0.14388101225688293
502,saei,pima_diabetes,10,MAE,0.09977337125203728
503,saei,pima_diabetes,10,MAE,0.16810767657289838
504,saei,pima_diabetes,10,MAE,0.14654513616114498
